open_time,open,high,low,close,volume,close_time,quote_volume,trade_count,taker_buy_base_volume,taker_buy_quote_volume
2026-02-03T02:00:00+00:00,104.4,104.4,102.35,102.44,94235.257,2026-02-03T02:59:59.999000+00:00,9725909.51752,65829,36625.392,3780694.30789
2026-02-03T03:00:00+00:00,102.44,104.42,102.18,104.16,139835.881,2026-02-03T03:59:59.999000+00:00,14404037.15778,70813,74840.77,7714808.21759
2026-02-03T04:00:00+00:00,104.17,105.1,103.86,104.68,65013.811,2026-02-03T04:59:59.999000+00:00,6789316.41026,39580,34007.779,3552919.41821
2026-02-03T05:00:00+00:00,104.68,104.73,103.65,103.72,59729.763,2026-02-03T05:59:59.999000+00:00,6215010.84502,37686,26417.711,2748534.54435
2026-02-03T06:00:00+00:00,103.72,104.08,102.96,103.98,93535.533,2026-02-03T06:59:59.999000+00:00,9687401.28249,43649,47669.166,4938419.09836
2026-02-03T07:00:00+00:00,103.98,104.91,103.75,104.7,84268.477,2026-02-03T07:59:59.999000+00:00,8798909.31099,45595,46977.183,4905354.97915
2026-02-03T08:00:00+00:00,104.7,105.04,104.07,104.11,91071.169,2026-02-03T08:59:59.999000+00:00,9527279.95708,47720,41156.884,4307067.53329
2026-02-03T09:00:00+00:00,104.11,104.21,102.54,103.15,169415.452,2026-02-03T09:59:59.999000+00:00,17493607.896,79024,82135.423,8483975.92261
2026-02-03T10:00:00+00:00,103.14,103.35,102.5,102.9,94786.204,2026-02-03T10:59:59.999000+00:00,9756425.93021,45784,45561.151,4689786.00782
2026-02-03T11:00:00+00:00,102.91,103.42,102.83,103.01,70281.313,2026-02-03T11:59:59.999000+00:00,7251033.20867,40679,32726.208,3376629.45667
2026-02-03T12:00:00+00:00,103.01,103.38,102.53,103.13,120153.518,2026-02-03T12:59:59.999000+00:00,12376006.19617,50528,58689.207,6045980.39067
2026-02-03T13:00:00+00:00,103.13,103.59,102.74,103.42,92001.779,2026-02-03T13:59:59.999000+00:00,9486419.15338,45669,42002.67,4331122.43746
2026-02-03T14:00:00+00:00,103.41,103.65,100.75,100.86,240476.164,2026-02-03T14:59:59.999000+00:00,24594599.25201,121786,105189.133,10759554.24943
2026-02-03T15:00:00+00:00,100.85,102.79,100.41,102.56,363592.435,2026-02-03T15:59:59.999000+00:00,36967027.30204,202322,199532.572,20293519.15691
2026-02-03T16:00:00+00:00,102.56,102.56,99.96,100.73,292972.486,2026-02-03T16:59:59.999000+00:00,29537098.82016,130399,119856.015,12093241.58419
2026-02-03T17:00:00+00:00,100.72,100.97,99.03,99.11,261309.985,2026-02-03T17:59:59.999000+00:00,26084612.95739,135246,115284.067,11507031.00498
2026-02-03T18:00:00+00:00,99.11,99.43,96.64,96.84,492016.125,2026-02-03T18:59:59.999000+00:00,48182427.54184,196972,199463.916,19531232.0215
2026-02-03T19:00:00+00:00,96.83,100.1,96.7,99.02,422917.456,2026-02-03T19:59:59.999000+00:00,41760388.04217,186332,243343.745,24042325.14354
2026-02-03T20:00:00+00:00,99.01,102.07,98.31,101.14,463864.095,2026-02-03T20:59:59.999000+00:00,46632299.85791,171358,272060.134,27337953.20564
2026-02-03T21:00:00+00:00,101.14,101.85,100.0,100.2,217826.199,2026-02-03T21:59:59.999000+00:00,22027051.32768,84103,116096.73,11745955.32472
2026-02-03T22:00:00+00:00,100.21,100.29,98.15,98.48,174220.531,2026-02-03T22:59:59.999000+00:00,17301039.51083,80781,85330.726,8472144.83099
2026-02-03T23:00:00+00:00,98.48,98.6,97.21,97.89,231590.134,2026-02-03T23:59:59.999000+00:00,22663349.69677,104111,112760.995,11039322.60456
2026-02-04T00:00:00+00:00,97.89,98.8,97.17,97.99,159961.645,2026-02-04T00:59:59.999000+00:00,15684939.82973,83857,79106.646,7760112.26167
2026-02-04T01:00:00+00:00,97.99,99.67,97.99,99.12,218613.585,2026-02-04T01:59:59.999000+00:00,21685361.26148,82086,106026.228,10518179.91983
2026-02-04T02:00:00+00:00,99.12,99.2,97.41,97.93,114405.673,2026-02-04T02:59:59.999000+00:00,11250517.071,70571,48625.179,4783092.80079
2026-02-04T03:00:00+00:00,97.94,99.64,97.92,99.13,152272.144,2026-02-04T03:59:59.999000+00:00,15073292.09686,65338,94466.344,9349847.84384
2026-02-04T04:00:00+00:00,99.12,99.35,98.04,98.09,92965.528,2026-02-04T04:59:59.999000+00:00,9181834.74096,42160,36307.43,3588618.3928
2026-02-04T05:00:00+00:00,98.1,98.46,96.46,97.02,179530.995,2026-02-04T05:59:59.999000+00:00,17492357.89248,70791,75631.726,7372183.16944
2026-02-04T06:00:00+00:00,97.02,98.8,96.78,98.25,152204.959,2026-02-04T06:59:59.999000+00:00,14886239.58458,65728,86155.9,8426770.71733
2026-02-04T07:00:00+00:00,98.25,98.25,97.41,97.9,137254.97,2026-02-04T07:59:59.999000+00:00,13434058.11323,65625,63944.358,6257867.39947
2026-02-04T08:00:00+00:00,97.91,97.96,96.77,97.73,129646.36,2026-02-04T08:59:59.999000+00:00,12622438.87037,63026,52524.502,5116003.12858
2026-02-04T09:00:00+00:00,97.72,97.79,96.76,97.14,218414.914,2026-02-04T09:59:59.999000+00:00,21240053.95604,65266,106637.105,10375824.61631
2026-02-04T10:00:00+00:00,97.14,97.29,96.76,97.03,137721.348,2026-02-04T10:59:59.999000+00:00,13366181.36483,50521,52056.511,5052322.40782
2026-02-04T11:00:00+00:00,97.03,97.07,94.71,96.11,538023.224,2026-02-04T11:59:59.999000+00:00,51510833.58517,155126,226755.483,21715171.85617
2026-02-04T12:00:00+00:00,96.12,96.73,95.86,96.47,115606.188,2026-02-04T12:59:59.999000+00:00,11126368.04236,58968,61454.273,5916479.64886
2026-02-04T13:00:00+00:00,96.47,96.48,94.17,94.39,239663.684,2026-02-04T13:59:59.999000+00:00,22802653.52684,109532,97541.177,9280265.60999
2026-02-04T14:00:00+00:00,94.38,95.04,92.95,93.13,424135.443,2026-02-04T14:59:59.999000+00:00,39910194.98408,234970,206523.778,19446922.54319
2026-02-04T15:00:00+00:00,93.12,94.2,91.31,92.79,528333.294,2026-02-04T15:59:59.999000+00:00,49025437.0043,318603,259549.475,24094385.92528
2026-02-04T16:00:00+00:00,92.8,93.13,90.98,91.97,433203.065,2026-02-04T16:59:59.999000+00:00,39866207.64496,214133,226644.946,20868933.80778
2026-02-04T17:00:00+00:00,91.97,92.63,90.0,91.44,421163.314,2026-02-04T17:59:59.999000+00:00,38370632.61495,203217,220434.286,20095284.98708
2026-02-04T18:00:00+00:00,91.45,93.24,90.35,92.3,451732.674,2026-02-04T18:59:59.999000+00:00,41487227.14726,212920,253280.775,23262069.10185
2026-02-04T19:00:00+00:00,92.3,94.71,92.28,94.38,315268.825,2026-02-04T19:59:59.999000+00:00,29598205.32619,167013,181956.096,17081502.54136
2026-02-04T20:00:00+00:00,94.38,94.5,93.0,93.24,165959.333,2026-02-04T20:59:59.999000+00:00,15531316.64829,84846,90964.55,8511987.45388
2026-02-04T21:00:00+00:00,93.24,93.39,90.73,91.32,329000.461,2026-02-04T21:59:59.999000+00:00,30286256.36524,143911,173790.6,15995347.77765
2026-02-04T22:00:00+00:00,91.33,92.9,89.3,90.82,348795.709,2026-02-04T22:59:59.999000+00:00,31728667.21408,186777,163609.493,14888317.76598
2026-02-04T23:00:00+00:00,90.82,92.94,90.26,92.12,247582.036,2026-02-04T23:59:59.999000+00:00,22702565.01705,125024,131952.355,12096049.80879
2026-02-05T00:00:00+00:00,92.11,92.76,91.37,91.74,135956.978,2026-02-05T00:59:59.999000+00:00,12520392.5904,82898,62624.034,5768446.76715
2026-02-05T01:00:00+00:00,91.75,92.89,90.52,91.94,229315.953,2026-02-05T01:59:59.999000+00:00,21090808.95393,160100,108424.24,9977594.45549
2026-02-05T02:00:00+00:00,91.94,92.72,90.7,90.93,251723.337,2026-02-05T02:59:59.999000+00:00,23071370.79945,158746,111787.826,10246426.82488
2026-02-05T03:00:00+00:00,90.92,91.69,90.24,91.15,233855.042,2026-02-05T03:59:59.999000+00:00,21275536.52032,141737,99998.255,9099502.03331
2026-02-05T04:00:00+00:00,91.14,91.92,90.32,91.13,309041.126,2026-02-05T04:59:59.999000+00:00,28142895.42441,153355,156344.773,14234770.07787
2026-02-05T05:00:00+00:00,91.13,92.11,89.92,91.17,338190.784,2026-02-05T05:59:59.999000+00:00,30780177.13841,143591,167306.727,15236121.1096
2026-02-05T06:00:00+00:00,91.17,91.24,89.68,90.21,290107.668,2026-02-05T06:59:59.999000+00:00,26175009.14816,116473,153899.837,13882978.35959
2026-02-05T07:00:00+00:00,90.22,91.66,90.16,90.54,206321.3,2026-02-05T07:59:59.999000+00:00,18794057.65,97904,112875.087,10279080.99604
2026-02-05T08:00:00+00:00,90.55,92.46,90.55,91.77,187136.515,2026-02-05T08:59:59.999000+00:00,17157333.75445,80776,113063.553,10361081.27772
2026-02-05T09:00:00+00:00,91.77,93.43,91.74,92.5,221009.002,2026-02-05T09:59:59.999000+00:00,20478766.71787,84006,124471.149,11533776.94843
2026-02-05T10:00:00+00:00,92.51,92.66,89.8,90.31,256513.571,2026-02-05T10:59:59.999000+00:00,23434931.96153,82150,97067.583,8871363.20699
2026-02-05T11:00:00+00:00,90.31,90.82,88.66,89.98,396887.146,2026-02-05T11:59:59.999000+00:00,35605846.32553,150276,166390.381,14945475.06315
2026-02-05T12:00:00+00:00,89.98,90.76,88.68,89.53,335956.945,2026-02-05T12:59:59.999000+00:00,30070121.01147,187121,164024.711,14682860.76983
2026-02-05T13:00:00+00:00,89.52,90.06,88.2,88.48,235626.321,2026-02-05T13:59:59.999000+00:00,20940835.12078,116129,124733.298,11085424.67071
2026-02-05T14:00:00+00:00,88.48,91.43,88.31,88.6,402176.134,2026-02-05T14:59:59.999000+00:00,36149602.16596,257568,204859.201,18421403.08668
2026-02-05T15:00:00+00:00,88.6,88.99,83.44,84.61,1244012.124,2026-02-05T15:59:59.999000+00:00,106345017.12025,509428,552661.822,47236135.40332
2026-02-05T16:00:00+00:00,84.61,86.2,83.69,85.55,620015.939,2026-02-05T16:59:59.999000+00:00,52633936.60366,302191,290417.996,24677201.74681
2026-02-05T17:00:00+00:00,85.55,85.73,82.44,82.7,566133.877,2026-02-05T17:59:59.999000+00:00,47337361.28906,324096,257576.211,21537041.24995
2026-02-05T18:00:00+00:00,82.7,83.34,81.21,82.96,519726.287,2026-02-05T18:59:59.999000+00:00,42688968.77483,287286,251378.113,20659523.6612
2026-02-05T19:00:00+00:00,82.96,83.31,81.41,81.68,257589.954,2026-02-05T19:59:59.999000+00:00,21197061.10102,169340,130244.104,10723115.75564
2026-02-05T20:00:00+00:00,81.68,82.3,77.68,78.84,1411253.151,2026-02-05T20:59:59.999000+00:00,112091411.4247,506510,569941.531,45200077.41292
2026-02-05T21:00:00+00:00,78.84,81.2,78.38,79.0,617082.215,2026-02-05T21:59:59.999000+00:00,49161842.34864,326548,312038.999,24884700.21056
2026-02-05T22:00:00+00:00,79.01,80.68,77.6,79.81,540957.902,2026-02-05T22:59:59.999000+00:00,42859495.69803,254095,285957.196,22657718.17608
2026-02-05T23:00:00+00:00,79.81,81.63,78.08,78.35,436766.209,2026-02-05T23:59:59.999000+00:00,34786203.86841,179247,218652.294,17435530.96271
2026-02-06T00:00:00+00:00,78.34,78.8,67.5,75.51,3089489.443,2026-02-06T00:59:59.999000+00:00,225425885.10683,856860,1465080.78,106954876.41264
2026-02-06T01:00:00+00:00,75.51,79.79,75.48,79.6,700827.467,2026-02-06T01:59:59.999000+00:00,54358633.94685,332085,382670.591,29699189.89792
2026-02-06T02:00:00+00:00,79.6,80.3,76.4,76.95,611199.893,2026-02-06T02:59:59.999000+00:00,47656102.63785,219060,287267.596,22417246.89425
2026-02-06T03:00:00+00:00,76.95,77.4,75.73,76.71,456321.363,2026-02-06T03:59:59.999000+00:00,34968296.58863,156799,213521.474,16384596.72465
2026-02-06T04:00:00+00:00,76.71,78.03,76.22,77.76,253885.587,2026-02-06T04:59:59.999000+00:00,19602924.32379,103849,127186.706,9823143.97746
2026-02-06T05:00:00+00:00,77.75,81.65,77.59,81.15,395672.114,2026-02-06T05:59:59.999000+00:00,31516294.22376,130662,226102.722,17999481.39936
2026-02-06T06:00:00+00:00,81.15,81.6,79.39,79.5,345800.297,2026-02-06T06:59:59.999000+00:00,27820183.22156,119865,162523.018,13079983.35133
2026-02-06T07:00:00+00:00,79.51,80.61,78.76,79.59,322896.132,2026-02-06T07:59:59.999000+00:00,25680984.21693,95413,137601.105,10951721.13894
2026-02-06T08:00:00+00:00,79.6,80.23,78.67,79.07,298250.313,2026-02-06T08:59:59.999000+00:00,23658067.0554,97037,100056.939,7939749.20876
2026-02-06T09:00:00+00:00,79.07,81.69,78.95,81.34,275609.175,2026-02-06T09:59:59.999000+00:00,22108040.53079,89500,147298.565,11820086.86305
2026-02-06T10:00:00+00:00,81.34,82.04,80.74,80.81,287047.944,2026-02-06T10:59:59.999000+00:00,23330176.10694,84202,140739.951,11444499.05919
2026-02-06T11:00:00+00:00,80.81,81.75,80.46,81.36,193389.344,2026-02-06T11:59:59.999000+00:00,15685617.72658,73223,104062.366,8440610.42295
2026-02-06T12:00:00+00:00,81.36,81.96,80.85,81.89,194847.569,2026-02-06T12:59:59.999000+00:00,15872884.88996,68609,84031.029,6845255.01057
2026-02-06T13:00:00+00:00,81.9,83.85,81.7,83.11,478357.397,2026-02-06T13:59:59.999000+00:00,39658879.38013,137398,242711.975,20135076.10993
2026-02-06T14:00:00+00:00,83.11,85.19,81.9,84.18,557554.302,2026-02-06T14:59:59.999000+00:00,46564280.64567,241676,293852.511,24545393.4097
2026-02-06T15:00:00+00:00,84.18,85.06,83.4,84.49,474300.983,2026-02-06T15:59:59.999000+00:00,39955900.17748,213957,252118.705,21248964.3814
2026-02-06T16:00:00+00:00,84.48,87.23,83.66,86.74,556817.838,2026-02-06T16:59:59.999000+00:00,47814605.77752,212082,279651.71,24016053.22271
2026-02-06T17:00:00+00:00,86.74,88.72,86.16,86.73,528459.779,2026-02-06T17:59:59.999000+00:00,46131918.64957,181887,240355.153,20992820.822
2026-02-06T18:00:00+00:00,86.73,86.87,85.23,86.17,327231.78,2026-02-06T18:59:59.999000+00:00,28150271.84313,133816,158815.686,13664736.18138
2026-02-06T19:00:00+00:00,86.17,87.45,85.56,87.09,321039.854,2026-02-06T19:59:59.999000+00:00,27794927.78393,96755,171085.782,14818836.39222
2026-02-06T20:00:00+00:00,87.09,87.96,86.63,86.92,261798.76,2026-02-06T20:59:59.999000+00:00,22840196.7049,89764,130884.697,11425883.53554
2026-02-06T21:00:00+00:00,86.91,88.2,86.6,88.06,222150.345,2026-02-06T21:59:59.999000+00:00,19448753.40137,69645,113877.588,9977127.21019
2026-02-06T22:00:00+00:00,88.07,89.84,87.95,89.17,276451.098,2026-02-06T22:59:59.999000+00:00,24596005.12915,82884,178942.884,15922144.36812
2026-02-06T23:00:00+00:00,89.17,89.6,87.36,87.46,381696.989,2026-02-06T23:59:59.999000+00:00,33668295.2533,93576,132715.252,11703935.26093
2026-02-07T00:00:00+00:00,87.45,87.47,86.1,86.57,394199.595,2026-02-07T00:59:59.999000+00:00,34152319.15877,152519,147104.748,12744739.96243
2026-02-07T01:00:00+00:00,86.56,87.49,85.91,87.13,171212.256,2026-02-07T01:59:59.999000+00:00,14829430.1006,64080,89512.413,7757967.88543
2026-02-07T02:00:00+00:00,87.12,87.61,86.81,87.35,97079.195,2026-02-07T02:59:59.999000+00:00,8460592.40954,49207,52753.869,4598606.12475
2026-02-07T03:00:00+00:00,87.35,88.39,87.24,88.1,156169.361,2026-02-07T03:59:59.999000+00:00,13740520.79338,56410,95920.379,8438523.80921
2026-02-07T04:00:00+00:00,88.09,89.04,87.29,87.73,206456.826,2026-02-07T04:59:59.999000+00:00,18209579.97865,77001,125555.642,11074109.8438
2026-02-07T05:00:00+00:00,87.74,88.64,87.55,87.81,141424.854,2026-02-07T05:59:59.999000+00:00,12454469.33192,55209,67746.622,5966527.67752
