open_time,open,high,low,close,volume,close_time,quote_volume,trade_count,taker_buy_base_volume,taker_buy_quote_volume
2026-03-21T05:15:00+00:00,642.18,643.15,642.18,642.9,351.467,2026-03-21T05:29:59.999000+00:00,225952.39354,4389,227.467,146232.91463
2026-03-21T05:30:00+00:00,642.89,643.37,642.64,642.76,348.615,2026-03-21T05:44:59.999000+00:00,224163.04875,3087,227.939,146565.81698
2026-03-21T05:45:00+00:00,642.77,642.77,642.2,642.22,237.903,2026-03-21T05:59:59.999000+00:00,152853.25156,2223,114.65,73662.50621
2026-03-21T06:00:00+00:00,642.23,642.56,642.12,642.47,369.52,2026-03-21T06:14:59.999000+00:00,237351.96394,2840,192.619,123717.8323
2026-03-21T06:15:00+00:00,642.46,643.27,642.46,643.24,348.012,2026-03-21T06:29:59.999000+00:00,223768.27527,3282,205.515,132153.24073
2026-03-21T06:30:00+00:00,643.25,643.43,642.86,643.43,259.144,2026-03-21T06:44:59.999000+00:00,166680.44709,2458,148.65,95615.43789
2026-03-21T06:45:00+00:00,643.43,643.45,643.05,643.23,329.368,2026-03-21T06:59:59.999000+00:00,211864.20741,2237,94.144,60553.05986
2026-03-21T07:00:00+00:00,643.24,643.43,643.0,643.28,326.044,2026-03-21T07:14:59.999000+00:00,209723.77717,3620,149.136,95924.14337
2026-03-21T07:15:00+00:00,643.28,644.46,643.28,644.31,806.596,2026-03-21T07:29:59.999000+00:00,519375.181,4050,471.117,303335.99686
2026-03-21T07:30:00+00:00,644.31,644.31,643.57,643.58,806.419,2026-03-21T07:44:59.999000+00:00,519374.8138,4693,341.37,219859.7065
2026-03-21T07:45:00+00:00,643.57,643.65,642.97,643.11,532.405,2026-03-21T07:59:59.999000+00:00,342505.11846,3517,231.366,148832.20311
2026-03-21T08:00:00+00:00,643.11,643.36,642.82,643.19,812.147,2026-03-21T08:14:59.999000+00:00,522263.30969,3351,319.863,205684.65233
2026-03-21T08:15:00+00:00,643.19,643.19,642.22,642.26,496.672,2026-03-21T08:29:59.999000+00:00,319155.15226,4728,266.043,170946.6628
2026-03-21T08:30:00+00:00,642.25,642.96,642.14,642.94,424.298,2026-03-21T08:44:59.999000+00:00,272652.23993,3623,257.693,165585.79037
2026-03-21T08:45:00+00:00,642.95,643.57,642.94,643.16,585.446,2026-03-21T08:59:59.999000+00:00,376553.75467,4273,416.651,267977.28929
2026-03-21T09:00:00+00:00,643.17,644.46,643.16,643.83,472.162,2026-03-21T09:14:59.999000+00:00,304032.1901,5619,203.629,131117.18149
2026-03-21T09:15:00+00:00,643.83,643.98,643.38,643.38,692.793,2026-03-21T09:29:59.999000+00:00,445963.34417,2815,372.859,240032.73626
2026-03-21T09:30:00+00:00,643.39,643.7,643.09,643.49,747.179,2026-03-21T09:44:59.999000+00:00,480702.95285,6852,301.02,193662.5433
2026-03-21T09:45:00+00:00,643.5,643.66,643.2,643.2,548.499,2026-03-21T09:59:59.999000+00:00,352939.86125,3194,220.63,141966.52652
2026-03-21T10:00:00+00:00,643.21,643.27,641.99,642.4,1195.745,2026-03-21T10:14:59.999000+00:00,768190.69594,4768,536.891,344873.74967
2026-03-21T10:15:00+00:00,642.41,642.78,642.22,642.68,580.708,2026-03-21T10:29:59.999000+00:00,373131.70524,3911,346.806,222837.22353
2026-03-21T10:30:00+00:00,642.67,643.05,642.41,642.87,639.944,2026-03-21T10:44:59.999000+00:00,411294.56506,3544,215.151,138280.13427
2026-03-21T10:45:00+00:00,642.87,642.88,642.65,642.82,355.434,2026-03-21T10:59:59.999000+00:00,228478.39844,2208,148.672,95568.63822
2026-03-21T11:00:00+00:00,642.83,643.14,642.82,642.91,258.759,2026-03-21T11:14:59.999000+00:00,166386.01659,2605,140.201,90148.69908
2026-03-21T11:15:00+00:00,642.91,643.45,642.9,643.41,289.899,2026-03-21T11:29:59.999000+00:00,186466.21517,2283,160.998,103549.93662
2026-03-21T11:30:00+00:00,643.42,643.65,642.9,643.57,439.673,2026-03-21T11:44:59.999000+00:00,282855.91686,3436,194.867,125380.37591
2026-03-21T11:45:00+00:00,643.57,644.06,643.53,643.81,521.911,2026-03-21T11:59:59.999000+00:00,335990.83834,3368,312.201,200980.00572
2026-03-21T12:00:00+00:00,643.81,644.26,643.66,644.22,590.332,2026-03-21T12:14:59.999000+00:00,380186.02474,4647,292.235,188206.88653
2026-03-21T12:15:00+00:00,644.21,644.39,643.93,644.18,511.358,2026-03-21T12:29:59.999000+00:00,329427.50537,4304,224.478,144603.03867
2026-03-21T12:30:00+00:00,644.18,644.29,643.97,644.02,516.008,2026-03-21T12:44:59.999000+00:00,332377.40159,2210,301.192,194007.95574
2026-03-21T12:45:00+00:00,644.02,644.12,643.66,643.89,375.332,2026-03-21T12:59:59.999000+00:00,241680.34466,3580,263.834,169886.06938
2026-03-21T13:00:00+00:00,643.9,643.96,643.7,643.95,246.875,2026-03-21T13:14:59.999000+00:00,158954.97403,2723,123.913,79782.20842
2026-03-21T13:15:00+00:00,643.94,644.18,643.19,643.7,951.872,2026-03-21T13:29:59.999000+00:00,612758.49367,4606,485.094,312227.21104
2026-03-21T13:30:00+00:00,643.7,644.08,643.44,643.77,636.205,2026-03-21T13:44:59.999000+00:00,409570.56322,4111,304.358,195951.06641
2026-03-21T13:45:00+00:00,643.77,644.21,643.56,644.04,849.441,2026-03-21T13:59:59.999000+00:00,547004.17219,2969,447.131,287911.91407
2026-03-21T14:00:00+00:00,644.05,646.38,643.74,645.66,1710.243,2026-03-21T14:14:59.999000+00:00,1103295.00825,12799,904.583,583544.41129
2026-03-21T14:15:00+00:00,645.66,645.91,645.01,645.02,888.598,2026-03-21T14:29:59.999000+00:00,573529.79297,6704,384.408,248114.69512
2026-03-21T14:30:00+00:00,645.02,645.42,644.56,644.56,600.284,2026-03-21T14:44:59.999000+00:00,387145.28532,5887,234.38,151165.03196
2026-03-21T14:45:00+00:00,644.57,644.57,642.09,642.22,1031.504,2026-03-21T14:59:59.999000+00:00,663095.97238,10080,517.697,332699.80246
2026-03-21T15:00:00+00:00,642.22,642.91,642.13,642.9,728.545,2026-03-21T15:14:59.999000+00:00,468084.64291,5681,311.915,200405.81166
2026-03-21T15:15:00+00:00,642.9,642.97,641.39,642.49,1026.04,2026-03-21T15:29:59.999000+00:00,658771.63567,13303,440.486,282835.04859
2026-03-21T15:30:00+00:00,642.48,643.26,642.36,642.55,636.462,2026-03-21T15:44:59.999000+00:00,409120.81499,6028,339.379,218155.2893
2026-03-21T15:45:00+00:00,642.56,643.08,642.5,642.82,556.205,2026-03-21T15:59:59.999000+00:00,357521.82032,5908,215.562,138556.78398
2026-03-21T16:00:00+00:00,642.82,643.24,642.31,642.49,618.442,2026-03-21T16:14:59.999000+00:00,397481.90525,6717,174.781,112336.57303
