open_time,open,high,low,close,volume,close_time,quote_volume,trade_count,taker_buy_base_volume,taker_buy_quote_volume
2026-03-15T12:00:00+00:00,71839.41,71839.42,71560.21,71610.33,324.76249,2026-03-15T12:59:59.999000+00:00,23280309.1743433,64810,109.74819,7867359.0758295
2026-03-15T13:00:00+00:00,71610.33,71679.81,71263.99,71607.54,1108.48189,2026-03-15T13:59:59.999000+00:00,79197831.0386912,146151,415.48591,29681169.2861992
2026-03-15T14:00:00+00:00,71607.54,71635.56,71341.68,71622.03,452.09243,2026-03-15T14:59:59.999000+00:00,32336480.9928193,86255,236.28649,16901491.0825957
2026-03-15T15:00:00+00:00,71622.04,71626.0,71410.0,71481.24,210.01259,2026-03-15T15:59:59.999000+00:00,15021352.8862021,64847,115.86804,8287023.2150631
2026-03-15T16:00:00+00:00,71481.24,71586.75,71320.08,71437.35,302.61771,2026-03-15T16:59:59.999000+00:00,21612440.3547793,81461,183.79638,13124617.4083842
2026-03-15T17:00:00+00:00,71437.35,71989.93,71409.74,71819.95,365.80062,2026-03-15T17:59:59.999000+00:00,26213703.8802455,92949,249.11859,17849277.992018
2026-03-15T18:00:00+00:00,71819.96,71885.55,71321.87,71390.53,321.10675,2026-03-15T18:59:59.999000+00:00,23004719.4334995,102918,132.32941,9482115.6516693
2026-03-15T19:00:00+00:00,71390.53,71582.83,71338.67,71549.94,251.59972,2026-03-15T19:59:59.999000+00:00,17979205.8994919,69282,123.97206,8859526.3270762
2026-03-15T20:00:00+00:00,71549.94,71930.0,71433.75,71730.81,236.54566,2026-03-15T20:59:59.999000+00:00,16966679.8395022,76529,138.53196,9935537.4133054
2026-03-15T21:00:00+00:00,71730.81,72222.0,71629.99,72109.58,459.80342,2026-03-15T21:59:59.999000+00:00,33098771.4654676,136792,297.88651,21443018.8746357
2026-03-15T22:00:00+00:00,72109.59,73081.77,71725.74,72749.44,1471.44945,2026-03-15T22:59:59.999000+00:00,106597993.6354891,312854,860.63713,62361678.2369586
2026-03-15T23:00:00+00:00,72749.45,73199.0,72420.44,72815.24,1393.63061,2026-03-15T23:59:59.999000+00:00,101457162.4940856,310966,633.76272,46148048.5732817
2026-03-16T00:00:00+00:00,72815.25,73008.94,72452.26,72531.26,685.4345,2026-03-16T00:59:59.999000+00:00,49831121.870366,192017,301.5264,21927689.2679714
2026-03-16T01:00:00+00:00,72531.27,72852.28,72270.41,72752.9,715.87613,2026-03-16T01:59:59.999000+00:00,51927454.8302493,177405,398.90863,28933676.7060399
