open_time,open,high,low,close,volume,close_time,quote_volume,trade_count,taker_buy_base_volume,taker_buy_quote_volume
2026-03-17T19:00:00+00:00,74683.04,74800.0,74633.09,74745.5,159.46096,2026-03-17T19:14:59.999000+00:00,11916889.8249289,41083,77.27226,5774716.2131304
2026-03-17T19:15:00+00:00,74745.49,74800.0,74533.95,74631.29,213.92615,2026-03-17T19:29:59.999000+00:00,15980456.0491996,46833,95.34937,7122306.2850009
2026-03-17T19:30:00+00:00,74631.28,74774.16,74528.01,74673.85,168.22356,2026-03-17T19:44:59.999000+00:00,12556876.5504602,43187,79.86331,5961876.6043679
2026-03-17T19:45:00+00:00,74673.85,74689.53,74427.25,74512.17,226.99455,2026-03-17T19:59:59.999000+00:00,16919229.7235552,53560,114.36887,8524731.5788236
2026-03-17T20:00:00+00:00,74511.21,74515.41,74359.87,74360.0,203.11341,2026-03-17T20:14:59.999000+00:00,15119910.5162129,32294,57.3313,4268191.1621946
2026-03-17T20:15:00+00:00,74360.0,74685.5,74359.99,74652.26,79.14891,2026-03-17T20:29:59.999000+00:00,5898158.3259209,18549,45.77913,3411865.0147878
2026-03-17T20:30:00+00:00,74652.27,74652.27,74506.03,74552.58,93.16606,2026-03-17T20:44:59.999000+00:00,6946293.1608119,18896,45.39877,3384408.2585312
2026-03-17T20:45:00+00:00,74553.16,74584.0,74486.69,74506.75,91.33534,2026-03-17T20:59:59.999000+00:00,6807967.9001201,18478,21.58393,1608722.8577526
2026-03-17T21:00:00+00:00,74506.75,74779.9,74450.01,74705.09,281.09745,2026-03-17T21:14:59.999000+00:00,20965522.8746598,29903,98.9453,7381197.8209529
2026-03-17T21:15:00+00:00,74705.08,74727.0,74554.86,74554.87,167.8702,2026-03-17T21:29:59.999000+00:00,12531425.0378442,20770,41.05736,3065014.3094525
2026-03-17T21:30:00+00:00,74554.87,74799.0,74496.79,74736.93,122.21194,2026-03-17T21:44:59.999000+00:00,9124237.4405258,28382,59.48878,4442229.7922085
2026-03-17T21:45:00+00:00,74736.92,74788.0,74655.19,74685.42,47.02142,2026-03-17T21:59:59.999000+00:00,3512935.192559,20924,21.42742,1600776.8631279
2026-03-17T22:00:00+00:00,74685.42,74772.14,74564.89,74580.57,89.97664,2026-03-17T22:14:59.999000+00:00,6717559.7618725,24305,26.86347,2005927.1713412
