open_time,open,high,low,close,volume,close_time,quote_volume,trade_count,taker_buy_base_volume,taker_buy_quote_volume
2025-06-19T06:00:00+00:00,104892.86,104989.34,104630.89,104707.94,280.44541,2025-06-19T06:59:59.999000+00:00,29376205.7960273,60404,95.50304,10003221.7954761
2025-06-19T07:00:00+00:00,104707.95,104848.49,104617.69,104642.85,276.76135,2025-06-19T07:59:59.999000+00:00,28990720.1896302,50390,151.73193,15892491.4589331
2025-06-19T08:00:00+00:00,104642.85,104986.13,104631.26,104746.12,291.39146,2025-06-19T08:59:59.999000+00:00,30554375.6095201,49361,120.51409,12636643.6425038
2025-06-19T09:00:00+00:00,104746.11,105030.0,104729.83,104994.0,284.66266,2025-06-19T09:59:59.999000+00:00,29871028.4836457,53692,112.14138,11765668.6530434
2025-06-19T10:00:00+00:00,104994.0,105073.53,104843.7,104913.19,199.62218,2025-06-19T10:59:59.999000+00:00,20955953.1632856,48493,95.11189,9984751.6321886
2025-06-19T11:00:00+00:00,104913.19,104913.2,104720.1,104776.23,173.90893,2025-06-19T11:59:59.999000+00:00,18227666.5336106,40215,67.03678,7026079.5300258
2025-06-19T12:00:00+00:00,104776.23,104917.05,104663.77,104752.6,249.90189,2025-06-19T12:59:59.999000+00:00,26183963.6802222,51589,89.22171,9348295.4252844
2025-06-19T13:00:00+00:00,104752.61,104785.15,104244.11,104283.33,413.67121,2025-06-19T13:59:59.999000+00:00,43241272.4944647,88614,159.5134,16673516.4093159
2025-06-19T14:00:00+00:00,104283.33,104690.47,104109.06,104148.6,435.78555,2025-06-19T14:59:59.999000+00:00,45479277.8851276,108824,186.60291,19473387.658586
2025-06-19T15:00:00+00:00,104148.61,104443.94,104078.0,104096.93,496.14025,2025-06-19T15:59:59.999000+00:00,51712271.0480607,102000,258.67296,26962884.1072338
2025-06-19T16:00:00+00:00,104096.94,104425.15,103933.33,104001.13,377.21937,2025-06-19T16:59:59.999000+00:00,39300449.7353706,81046,154.01639,16051121.3399811
2025-06-19T17:00:00+00:00,104001.13,104814.73,103929.27,104521.31,684.04339,2025-06-19T17:59:59.999000+00:00,71433667.1576313,132640,461.79265,48229192.7135057
2025-06-19T18:00:00+00:00,104521.32,104694.01,104294.09,104392.53,296.18725,2025-06-19T18:59:59.999000+00:00,30952569.7557461,66805,177.37278,18534011.9217523
2025-06-19T19:00:00+00:00,104392.54,104464.29,104126.98,104250.44,266.773,2025-06-19T19:59:59.999000+00:00,27821416.3742188,66691,108.74694,11340954.8148434
